*********************************************
* Combray
* Date/Time: 07-Dec-2015 13:33:53
* Seed: 213329.3364
* Subject Number: 37
* Subject Name: RP
*********************************************

Block	Phase	Trial	RunningTime	Cue	Image	CorrResp	Resp	Accuracy	ISI	RT_from_CueOnset	ITI
1	1	75	448.16		3	4	4		4	1		1.00		2.40		2.500000e+00
1	1	76	454.93		4	4	4		4	1		1.00		2.42		2.500000e+00
1	1	77	461.69		3	3	3		3	1		1.00		2.47		5.000000e-01
1	1	78	466.46		2	1	1		1	1		1.00		2.51		5.000000e-01
1	1	79	471.23		1	2	2		2	1		1.00		2.40		5.000000e-01
1	1	80	475.99		4	3	3		3	1		1.00		2.40		5.000000e-01
1	1	81	480.76		1	2	2		2	1		1.00		2.44		4.500000e+00
1	1	82	489.54		2	2	2		2	1		1.00		2.44		5.000000e-01
1	1	83	494.30		3	3	3		3	1		1.00		2.30		5.500000e+00
1	1	84	504.08		4	3	3		3	1		1.00		2.70		3.500000e+00
1	1	85	511.85		3	3	3		3	1		1.00		2.44		1.500000e+00
1	1	86	517.61		3	3	3		3	1		1.00		3.09		1.500000e+00
1	1	87	523.38		4	4	4		3	0		1.00		2.86		1.500000e+00
1	1	88	529.14		1	1	1		1	1		1.00		2.29		1.500000e+00
1	1	89	534.93		2	2	2		2	1		1.00		2.01		5.500000e+00
1	1	90	544.69		4	4	4		4	1		1.00		2.41		3.500000e+00
1	1	91	552.47		1	1	1		1	1		1.00		2.14		1.500000e+00
1	1	92	558.24		4	3	3		3	1		1.00		2.52		3.500000e+00
1	1	93	566.00		1	1	1		1	1		1.00		1.36		5.000000e-01
1	1	94	570.77		1	1	1		1	1		1.00		1.20		5.000000e-01
1	1	95	575.53		4	3	3		4	0		1.00		1.20		5.000000e-01
1	1	96	580.30		1	1	1		1	1		1.00		1.07		8
1	1	97	592.58		2	2	2		2	1		1.00		1.12		1.500000e+00
1	1	98	598.34		4	3	3		3	1		1.00		2.46		3.500000e+00
1	1	99	606.12		3	3	3		3	1		1.00		3.20		5.000000e-01
1	1	100	610.89		2	2	2		2	1		1.00		0.98		1.500000e+00
1	2	101	0.51		1	1	1		1	1		6.00		1.11		3.500000e+00
1	2	102	14.28		4	3	3		4	0		6.00		8.03		8
1	2	103	32.56		3	4	4		4	1		6.00		7.88		1.500000e+00
1	2	104	44.32		3	3	3		4	0		6.00		1.72		1.500000e+00
1	2	105	56.10		1	2	2		1	0		4.00		2.66		2.500000e+00
1	2	106	66.88		1	1	1		1	1		4.00		1.44		1.500000e+00
1	2	107	76.64		3	3	3		4	0		6.00		7.48		5.000000e-01
1	2	108	87.42		4	4	4		4	1		6.00		8.20		6.500000e+00
1	2	109	104.20		3	3	3		3	1		8.00		9.84		5.000000e-01
1	2	110	116.97		2	2	2		2	1		4.00		5.33		2.500000e+00
1	2	111	127.75		3	3	3		3	1		8.00		10.20		3.500000e+00
1	2	112	143.53		2	1	1		2	0		8.00		1.28		5.000000e-01
1	2	113	156.29		2	2	2		2	1		4.00		1.63		1.500000e+00
1	2	114	166.07		1	2	2		2	1		6.00		7.67		5.000000e-01
1	2	115	176.83		1	2	2		2	1		8.00		10.06		3.500000e+00
1	2	116	192.60		3	4	4		3	0		8.00		10.25		1.500000e+00
1	2	117	206.38		3	4	4		3	0		4.00		5.97		4.500000e+00
1	2	118	219.14		4	4	4		4	1		8.00		10.44		7.500000e+00
1	2	119	238.92		4	4	4		4	1		4.00		6.49		5.000000e-01
1	2	120	247.70		4	4	4		3	0		4.00		5.91		1.500000e+00
1	2	121	257.46		1	1	1		1	1		8.00		9.78		1.500000e+00
1	2	122	271.24		3	3	3		3	1		6.00		7.86		8
1	2	123	289.50		4	3	3		4	0		6.00		7.81		4.500000e+00
1	2	124	304.28		2	1	1		1	1		4.00		5.65		5.000000e-01
1	2	125	313.05		1	1	1		1	1		4.00		6.05		3.500000e+00
1	2	126	324.83		3	3	3		3	1		8.00		10.22		5.000000e-01
1	2	127	337.61		3	4	4		4	1		4.00		5.86		5.000000e-01
1	2	128	346.37		2	2	2		2	1		8.00		9.98		1.500000e+00
1	2	129	360.15		2	2	2		2	1		6.00		8.80		1.500000e+00
1	2	130	371.93		1	2	2		2	1		8.00		9.70		8
1	2	131	392.21		2	2	2		2	1		4.00		5.92		8
1	2	132	408.47		4	3	3		3	1		4.00		5.73		5.000000e-01
1	2	133	417.25		2	2	2		2	1		8.00		10.16		3.500000e+00
1	2	134	433.02		4	4	4		4	1		4.00		5.97		1.500000e+00
1	2	135	442.80		3	4	4		4	1		6.00		7.82		1.500000e+00
1	2	136	454.58		4	3	3		3	1		4.00		6.11		1.500000e+00
1	2	137	464.34		1	1	1		1	1		6.00		7.77		6.500000e+00
1	2	138	481.12		1	1	1		1	1		6.00		8.05		5.500000e+00
1	2	139	496.90		3	4	4		4	1		8.00		9.86		5.000000e-01
1	2	140	509.66		1	1	1		1	1		4.00		6.07		5.000000e-01
1	2	141	518.45		4	4	4		4	1		8.00		10.14		5.000000e-01
1	2	142	531.23		1	1	1		1	1		4.00		5.66		6.500000e+00
1	2	143	545.99		2	2	2		2	1		6.00		7.50		4.500000e+00
1	2	144	560.77		3	4	4		4	1		8.00		9.89		3.500000e+00
1	2	145	576.55		3	3	3		4	0		4.00		6.07		8
1	2	146	592.83		3	3	3		3	1		4.00		5.99		1.500000e+00
1	2	147	602.61		1	2	2		2	1		6.00		7.47		4.500000e+00
1	2	148	617.37		3	3	3		3	1		8.00		10.20		6.500000e+00
1	2	149	636.15		4	4	4		3	0		8.00		10.30		3.500000e+00
1	2	150	651.93		4	4	4		4	1		8.00		9.81		5.000000e-01
1	2	151	664.69		2	1	1		1	1		6.00		8.30		5.500000e+00
1	2	152	680.47		1	2	2		2	1		4.00		6.17		8
1	2	153	696.73		1	1	1		1	1		8.00		10.08		3.500000e+00
1	2	154	712.51		3	4	4		4	1		6.00		7.91		6.500000e+00
1	2	155	729.27		4	3	3		3	1		4.00		6.70		1.500000e+00
1	2	156	739.05		2	1	1		1	1		8.00		11.25		5.000000e-01
1	2	157	751.83		1	1	1		1	1		6.00		8.17		3.500000e+00
1	2	158	765.60		2	1	1		1	1		8.00		10.02		1.500000e+00
1	2	159	779.38		4	4	4		3	0		6.00		8.22		5.000000e-01
1	2	160	790.16		4	3	3		3	1		8.00		10.47		2.500000e+00
1	2	161	804.92		3	3	3		3	1		6.00		8.84		8
1	2	162	823.18		4	3	3		3	1		8.00		10.59		2.500000e+00
1	2	163	837.96		4	4	4		4	1		8.00		11.08		1.500000e+00
1	2	164	851.74		2	2	2		2	1		4.00		6.05		5.000000e-01
1	2	165	860.51		2	2	2		2	1		4.00		6.03		2.500000e+00
1	2	166	871.29		3	3	3		4	0		4.00		6.99		5.000000e-01
1	2	167	880.07		1	1	1		1	1		8.00		10.32		5.000000e-01
1	2	168	892.83		2	2	2		2	1		8.00		11.11		8
1	2	169	913.11		1	1	1		1	1		6.00		7.99		5.000000e-01
1	2	170	923.87		2	1	1		1	1		6.00		8.01		3.500000e+00
1	2	171	937.65		1	1	1		1	1		8.00		9.55		3.500000e+00
1	2	172	953.41		4	4	4		4	1		4.00		5.85		4.500000e+00
1	2	173	966.19		1	1	1		1	1		4.00		5.95		5.500000e+00
1	2	174	979.97		2	2	2		2	1		8.00		10.11		7.500000e+00
1	2	175	999.74		3	3	3		3	1		4.00		6.72		5.000000e-01
1	2	176	1008.52		2	1	1		2	0		4.00		1.57		1.500000e+00
1	2	177	1018.30		4	4	4		4	1		6.00		2.03		8
1	2	178	1036.58		2	2	2		2	1		6.00		7.88		5.000000e-01
1	2	179	1047.34		2	2	2		2	1		6.00		7.58		1.500000e+00
1	2	180	1059.10		4	3	3		3	1		6.00		7.80		4.500000e+00
