1	1	23	138.75		1	2	2		NaN	NaN		1.00		NaN		1.500000e+00
1	1	24	144.54		1	2	2		NaN	NaN		1.00		NaN		5.500000e+00
1	1	25	154.31		4	3	3		NaN	NaN		1.00		NaN		2.500000e+00
1	1	26	161.09		4	4	4		NaN	NaN		1.00		NaN		1.500000e+00
1	1	27	166.87		2	2	2		NaN	NaN		1.00		NaN		5.000000e-01
1	1	28	171.66		2	1	1		NaN	NaN		1.00		NaN		5.000000e-01
1	1	29	176.44		4	4	4		NaN	NaN		1.00		NaN		2.500000e+00
1	1	30	183.22		4	4	4		NaN	NaN		1.00		NaN		5.000000e-01
1	1	31	188.01		3	3	3		NaN	NaN		1.00		NaN		1.500000e+00
1	1	32	193.79		2	1	1		NaN	NaN		1.00		NaN		1.500000e+00
1	1	33	199.58		1	1	1		NaN	NaN		1.00		NaN		3.500000e+00
1	1	34	207.36		1	2	2		NaN	NaN		1.00		NaN		2.500000e+00
1	1	35	214.14		2	2	2		NaN	NaN		1.00		NaN		1.500000e+00
1	1	36	219.93		3	3	3		NaN	NaN		1.00		NaN		5.000000e-01
1	1	37	224.71		2	1	1		NaN	NaN		1.00		NaN		4.500000e+00
1	1	38	233.49		1	1	1		NaN	NaN		1.00		NaN		5.000000e-01
1	1	39	238.28		1	1	1		NaN	NaN		1.00		NaN		5.500000e+00
1	1	40	248.06		2	2	2		NaN	NaN		1.00		NaN		4.500000e+00
1	1	41	256.85		4	3	3		NaN	NaN		1.00		NaN		3.500000e+00
1	1	42	264.63		3	3	3		NaN	NaN		1.00		NaN		5.000000e-01
1	1	43	269.41		2	2	2		NaN	NaN		1.00		NaN		5.000000e-01
1	1	44	274.20		3	4	4		NaN	NaN		1.00		NaN		5.000000e-01
1	1	45	278.98		2	2	2		NaN	NaN		1.00		NaN		5.000000e-01
1	1	46	283.76		4	3	3		NaN	NaN		1.00		NaN		5.000000e-01
1	1	47	288.55		3	4	4		NaN	NaN		1.00		NaN		1.500000e+00
1	1	48	294.33		4	3	3		NaN	NaN		1.00		NaN		2.500000e+00
1	1	49	301.12		4	3	3		NaN	NaN		1.00		NaN		5.000000e-01
1	1	50	305.90		1	2	2		NaN	NaN		1.00		NaN		3.500000e+00
1	1	51	313.68		3	3	3		NaN	NaN		1.00		NaN		1.500000e+00
1	1	52	319.47		3	4	4		NaN	NaN		1.00		NaN		5.000000e-01
1	1	53	324.25		1	1	1		NaN	NaN		1.00		NaN		1.500000e+00
1	1	54	330.03		3	4	4		NaN	NaN		1.00		NaN		2.500000e+00
1	1	55	336.82		2	1	1		NaN	NaN		1.00		NaN		8
1	1	56	349.09		3	3	3		NaN	NaN		1.00		NaN		5.000000e-01
1	1	57	353.87		3	4	4		NaN	NaN		1.00		NaN		1.500000e+00
1	1	58	359.65		4	4	4		NaN	NaN		1.00		NaN		5.000000e-01
1	1	59	364.44		2	1	1		NaN	NaN		1.00		NaN		5.000000e-01
1	1	60	369.22		1	1	1		NaN	NaN		1.00		NaN		3.500000e+00
1	1	61	377.00		4	4	4		NaN	NaN		1.00		NaN		1.500000e+00
1	1	62	382.79		1	1	1		NaN	NaN		1.00		NaN		5.000000e-01
1	1	63	387.57		3	3	3		NaN	NaN		1.00		NaN		1.500000e+00
1	1	64	393.36		3	3	3		NaN	NaN		1.00		NaN		3.500000e+00
1	1	65	401.14		4	4	4		NaN	NaN		1.00		NaN		5.000000e-01
1	1	66	405.92		3	4	4		NaN	NaN		1.00		NaN		5.000000e-01
1	1	67	410.71		2	2	2		NaN	NaN		1.00		NaN		5.000000e-01
1	1	68	415.49		4	4	4		NaN	NaN		1.00		NaN		3.500000e+00
1	1	69	423.26		2	1	1		NaN	NaN		1.00		NaN		2.500000e+00
1	1	70	430.04		1	2	2		NaN	NaN		1.00		NaN		1.500000e+00
1	1	71	435.82		1	1	1		NaN	NaN		1.00		NaN		5.000000e-01
1	1	72	440.61		3	3	3		NaN	NaN		1.00		NaN		5.500000e+00
1	1	73	450.39		4	4	4		NaN	NaN		1.00		NaN		1.500000e+00
1	1	74	456.18		1	1	1		NaN	NaN		1.00		NaN		5.000000e-01
1	1	75	460.96		1	2	2		NaN	NaN		1.00		NaN		8
1	1	76	473.23		4	4	4		NaN	NaN		1.00		NaN		5.000000e-01
1	1	77	478.01		1	1	1		NaN	NaN		1.00		NaN		5.000000e-01
1	1	78	482.79		4	4	4		NaN	NaN		1.00		NaN		1.500000e+00
1	1	79	488.58		3	4	4		NaN	NaN		1.00		NaN		1.500000e+00
1	1	80	494.36		4	4	4		NaN	NaN		1.00		NaN		1.500000e+00
1	1	81	500.15		2	2	2		NaN	NaN		1.00		NaN		1.500000e+00
1	1	82	505.93		4	3	3		NaN	NaN		1.00		NaN		5.000000e-01
1	1	83	510.71		4	4	4		NaN	NaN		1.00		NaN		3.500000e+00
1	1	84	518.50		2	1	1		NaN	NaN		1.00		NaN		2.500000e+00
1	1	85	525.28		3	3	3		NaN	NaN		1.00		NaN		5.500000e+00
1	1	86	535.06		4	4	4		NaN	NaN		1.00		NaN		5.000000e-01
1	1	87	539.85		3	4	4		NaN	NaN		1.00		NaN		5.000000e-01
1	1	88	544.63		4	3	3		NaN	NaN		1.00		NaN		5.000000e-01
1	1	89	549.42		1	2	2		NaN	NaN		1.00		NaN		1.500000e+00
1	1	90	555.20		4	4	4		NaN	NaN		1.00		NaN		5.000000e-01
1	1	91	559.98		4	4	4		NaN	NaN		1.00		NaN		5.000000e-01
1	1	92	564.77		2	2	2		NaN	NaN		1.00		NaN		5.000000e-01
1	1	93	569.55		1	2	2		NaN	NaN		1.00		NaN		5.000000e-01
1	1	94	574.33		2	1	1		NaN	NaN		1.00		NaN		5.000000e-01
1	1	95	579.12		1	1	1		NaN	NaN		1.00		NaN		2.500000e+00
1	1	96	585.90		2	1	1		NaN	NaN		1.00		NaN		1.500000e+00
1	1	97	591.68		1	1	1		NaN	NaN		1.00		NaN		5.000000e-01
1	1	98	596.47		1	1	1		NaN	NaN		1.00		NaN		1.500000e+00
1	1	99	602.25		2	2	2		NaN	NaN		1.00		NaN		5.500000e+00
1	1	100	612.04		2	2	2		NaN	NaN		1.00		NaN		1.500000e+00
1	2	101	0.51		4	3	3		3	1		6.00		8.26		1.500000e+00
1	2	102	12.28		1	2	2		1	0		8.00		10.57		1.500000e+00
1	2	103	26.04		4	3	3		3	1		4.00		6.14		1.500000e+00
1	2	104	35.81		3	3	3		4	0		4.00		7.05		4.500000e+00
1	2	105	48.58		3	3	3		3	1		8.00		10.27		5.000000e-01
1	2	106	61.35		4	4	4		4	1		8.00		9.87		3.500000e+00
1	2	107	77.11		4	4	4		4	1		4.00		5.57		8
1	2	108	93.38		4	4	4		4	1		4.00		5.54		3.500000e+00
1	2	109	105.15		3	3	3		3	1		8.00		9.31		5.500000e+00
1	2	110	122.92		1	2	2		2	1		4.00		1.37		1.500000e+00
1	2	111	132.70		3	4	4		3	0		6.00		2.45		1.500000e+00
1	2	112	144.49		1	1	1		2	0		6.00		1.30		3.500000e+00
1	2	113	158.25		1	2	2		2	1		8.00		10.57		6.500000e+00
1	2	114	177.02		1	2	2		2	1		6.00		8.97		7.500000e+00
1	2	115	194.79		2	1	1		2	0		8.00		10.63		1.500000e+00
1	2	116	208.56		1	2	2		2	1		6.00		2.26		1.500000e+00
1	2	117	220.32		2	1	1		1	1		6.00		0.43		1.500000e+00
1	2	118	232.09		1	1	1		2	0		6.00		1.11		4.500000e+00
1	2	119	246.86		4	4	4		4	1		8.00		9.65		8
1	2	120	267.13		2	2	2		1	0		6.00		8.30		1.500000e+00
1	2	121	278.89		3	4	4		3	0		8.00		9.43		3.500000e+00
1	2	122	294.66		2	1	1		2	0		4.00		5.91		4.500000e+00
1	2	123	307.43		4	3	3		4	0		6.00		2.63		5.000000e-01
1	2	124	318.21		1	1	1		1	1		4.00		6.93		1.500000e+00
1	2	125	328.00		3	3	3		3	1		4.00		5.60		5.000000e-01
1	2	126	336.78		2	1	1		2	0		8.00		10.71		2.500000e+00
1	2	127	351.55		1	2	2		2	1		4.00		1.26		8
1	2	128	367.82		3	3	3		3	1		4.00		2.12		8
1	2	129	384.08		4	4	4		4	1		6.00		7.73		5.500000e+00
1	2	130	399.85		2	1	1		1	1		4.00		4.29		5.000000e-01
1	2	131	408.64		2	1	1		1	1		8.00		10.62		5.000000e-01
1	2	132	421.40		4	4	4		4	1		8.00		2.39		8
1	2	133	441.67		1	1	1		2	0		8.00		1.11		5.000000e-01
1	2	134	454.44		2	1	1		4	0		8.00		4.52		5.000000e-01
1	2	135	467.21		4	3	3		4	0		6.00		2.42		5.000000e-01
1	2	136	477.99		1	1	1		2	0		4.00		7.30		3.500000e+00
1	2	137	489.76		1	1	1		1	1		4.00		6.80		3.500000e+00
1	2	138	501.53		3	3	3		3	1		8.00		9.60		5.000000e-01
1	2	139	514.29		2	2	2		2	1		8.00		11.47		2.500000e+00
1	2	140	529.06		4	4	4		4	1		4.00		5.67		5.000000e-01
1	2	141	537.85		1	2	2		2	1		6.00		8.57		2.500000e+00
1	2	142	550.61		3	3	3		3	1		6.00		1.11		1.500000e+00
1	2	143	562.38		3	3	3		3	1		6.00		8.01		8
1	2	144	580.65		1	2	2		2	1		6.00		1.17		3.500000e+00
1	2	145	594.42		4	3	3		4	0		8.00		0.99		1.500000e+00
1	2	146	608.18		4	4	4		4	1		6.00		3.41		3.500000e+00
1	2	147	621.95		4	4	4		4	1		8.00		10.27		4.500000e+00
1	2	148	638.72		2	1	1		1	1		6.00		1.42		8
1	2	149	656.99		3	3	3		3	1		6.00		1.10		5.000000e-01
1	2	150	667.77		2	2	2		1	0		8.00		10.00		5.000000e-01
1	2	151	680.54		4	4	4		4	1		4.00		2.03		5.000000e-01
1	2	152	689.31		4	3	3		4	0		8.00		3.54		6.500000e+00
1	2	153	708.07		3	3	3		3	1		6.00		1.02		4.500000e+00
1	2	154	722.84		3	4	4		3	0		8.00		0.75		1.500000e+00
1	2	155	736.61		1	1	1		2	0		4.00		3.00		8
1	2	156	752.88		1	1	1		1	1		8.00		10.30		1.500000e+00
1	2	157	766.64		1	2	2		2	1		8.00		10.37		5.000000e-01
1	2	158	779.41		2	2	2		2	1		4.00		6.91		5.500000e+00
1	2	159	793.18		4	3	3		4	0		4.00		2.91		2.500000e+00
1	2	160	803.96		3	4	4		3	0		8.00		0.85		5.000000e-01
1	2	161	816.73		4	4	4		4	1		6.00		7.70		5.000000e-01
1	2	162	827.51		2	2	2		1	0		6.00		2.61		1.500000e+00
1	2	163	839.28		3	4	4		4	1		4.00		5.83		3.500000e+00
1	2	164	851.05		4	4	4		4	1		8.00		9.30		5.000000e-01
1	2	165	863.82		1	1	1		2	0		8.00		2.54		7.500000e+00
1	2	166	883.58		2	2	2		2	1		4.00		6.45		5.000000e-01
1	2	167	892.37		3	3	3		3	1		8.00		9.58		1.500000e+00
1	2	168	906.14		4	3	3		4	0		4.00		2.00		3.500000e+00
1	2	169	917.90		2	2	2		2	1		6.00		8.38		5.000000e-01
1	2	170	928.67		2	1	1		1	1		6.00		8.70		8
1	2	171	946.94		2	2	2		2	1		8.00		10.21		4.500000e+00
1	2	172	963.71		2	1	1		2	0		4.00		6.10		5.000000e-01
1	2	173	972.47		2	2	2		1	0		4.00		6.78		2.500000e+00
1	2	174	983.26		1	2	2		2	1		4.00		6.71		1.500000e+00
1	2	175	993.04		2	2	2		1	0		4.00		7.58		5.000000e-01
1	2	176	1001.83		3	4	4		3	0		6.00		0.98		1.500000e+00
1	2	177	1013.59		3	4	4		4	1		6.00		7.84		6.500000e+00
1	2	178	1030.36		3	4	4		4	1		4.00		5.55		6.500000e+00
1	2	179	1045.13		1	1	1		2	0		6.00		8.94		6.500000e+00
1	2	180	1061.90		3	3	3		3	1		4.00		6.58		3.500000e+00
