*********************************************
* Combray
* Date/Time: 11-Dec-2015 16:59:42
* Seed: 215421.0879
* Subject Number: 41
* Subject Name: NW
*********************************************

Block	Phase	Trial	RunningTime	Cue	Image	CorrResp	Resp	Accuracy	ISI	RT_from_CueOnset	ITI
1	1	74	453.73		3	3	3		NaN	NaN		1.00		NaN		3.500000e+00
1	1	75	461.51		2	2	2		NaN	NaN		1.00		NaN		1.500000e+00
1	1	76	467.30		3	3	3		3	1		1.00		2.60		5.000000e-01
1	1	77	472.08		4	4	4		NaN	NaN		1.00		NaN		4.500000e+00
1	1	78	480.86		3	3	3		3	1		1.00		2.64		5.000000e-01
1	1	79	485.65		2	2	2		NaN	NaN		1.00		NaN		2.500000e+00
1	1	80	492.43		2	1	1		2	0		1.00		0.71		5.000000e-01
1	1	81	497.21		1	2	2		2	1		1.00		2.88		1.500000e+00
1	1	82	503.00		2	1	1		1	1		1.00		2.49		5.000000e-01
1	1	83	507.78		4	3	3		3	1		1.00		2.64		1.500000e+00
1	1	84	513.57		3	3	3		3	1		1.00		2.39		5.000000e-01
1	1	85	518.35		4	4	4		NaN	NaN		1.00		NaN		5.000000e-01
1	1	86	523.13		3	4	4		3	0		1.00		2.31		5.000000e-01
1	1	87	527.92		4	4	4		NaN	NaN		1.00		NaN		2.500000e+00
1	1	88	534.70		3	3	3		NaN	NaN		1.00		NaN		1.500000e+00
1	1	89	540.48		3	3	3		3	1		1.00		2.50		5.000000e-01
1	1	90	545.27		1	1	1		NaN	NaN		1.00		NaN		5.000000e-01
1	1	91	550.05		1	2	2		2	1		1.00		2.57		2.500000e+00
1	1	92	556.84		1	1	1		1	1		1.00		2.84		1.500000e+00
1	1	93	562.62		1	1	1		NaN	NaN		1.00		NaN		5.000000e-01
1	1	94	567.40		3	4	4		NaN	NaN		1.00		NaN		3.500000e+00
1	1	95	575.19		4	4	4		NaN	NaN		1.00		NaN		3.500000e+00
1	1	96	582.97		4	4	4		NaN	NaN		1.00		NaN		5.000000e-01
1	1	97	587.75		4	4	4		NaN	NaN		1.00		NaN		2.500000e+00
1	1	98	594.54		3	3	3		NaN	NaN		1.00		NaN		5.500000e+00
1	1	99	604.32		3	3	3		3	1		1.00		2.32		5.000000e-01
1	1	100	609.11		4	4	4		NaN	NaN		1.00		NaN		4.500000e+00
1	2	101	0.51		2	2	2		NaN	0		8.00		NaN		8
1	2	102	20.79		2	1	1		1	1		8.00		10.23		6.500000e+00
1	2	103	39.58		3	3	3		4	0		6.00		7.60		1.500000e+00
1	2	104	51.36		1	1	1		1	1		8.00		9.67		1.500000e+00
1	2	105	65.15		4	4	4		4	1		4.00		5.70		6.500000e+00
1	2	106	79.93		4	4	4		3	0		8.00		9.72		1.500000e+00
1	2	107	93.71		4	3	3		4	0		8.00		10.10		1.500000e+00
1	2	108	107.50		1	1	1		1	1		8.00		9.91		5.000000e-01
1	2	109	120.28		4	3	3		3	1		4.00		6.03		3.500000e+00
1	2	110	132.07		4	4	4		3	0		8.00		1.08		8
1	2	111	152.35		2	1	1		2	0		4.00		5.80		5.000000e-01
1	2	112	161.14		1	1	1		2	0		4.00		5.80		5.000000e-01
1	2	113	169.92		3	4	4		3	0		8.00		10.33		8
1	2	114	190.21		3	3	3		4	0		6.00		7.93		3.500000e+00
1	2	115	203.99		1	2	2		2	1		4.00		6.20		1.500000e+00
1	2	116	213.77		2	2	2		2	1		8.00		10.03		8
1	2	117	234.06		2	2	2		2	1		6.00		8.53		5.000000e-01
1	2	118	244.84		3	4	4		4	1		8.00		9.75		7.500000e+00
1	2	119	264.63		4	4	4		4	1		6.00		8.31		5.000000e-01
1	2	120	275.41		4	4	4		4	1		6.00		7.88		5.000000e-01
1	2	121	286.20		2	2	2		2	1		6.00		7.85		5.000000e-01
1	2	122	296.98		1	1	1		1	1		6.00		8.52		5.000000e-01
1	2	123	307.76		1	2	2		2	1		8.00		10.58		8
1	2	124	328.03		1	1	1		1	1		4.00		1.93		5.000000e-01
1	2	125	336.82		3	3	3		4	0		8.00		10.50		3.500000e+00
1	2	126	352.60		4	4	4		3	0		6.00		8.08		2.500000e+00
1	2	127	365.38		2	2	2		2	1		6.00		7.93		5.000000e-01
1	2	128	376.17		2	2	2		2	1		4.00		5.53		5.000000e-01
1	2	129	384.95		1	2	2		1	0		8.00		0.85		2.500000e+00
1	2	130	399.74		2	1	1		2	0		4.00		1.44		6.500000e+00
1	2	131	414.52		2	1	1		1	1		8.00		9.87		5.500000e+00
1	2	132	432.31		2	2	2		NaN	0		4.00		NaN		2.500000e+00
1	2	133	443.09		3	3	3		3	1		8.00		9.70		3.500000e+00
1	2	134	458.87		2	1	1		1	1		6.00		8.41		1.500000e+00
1	2	135	470.66		2	2	2		1	0		4.00		7.60		5.000000e-01
1	2	136	479.44		4	4	4		4	1		6.00		8.08		2.500000e+00
1	2	137	492.23		1	2	2		1	0		4.00		5.10		3.500000e+00
1	2	138	504.01		3	3	3		4	0		6.00		8.50		8
1	2	139	522.29		2	2	2		2	1		8.00		2.55		5.000000e-01
1	2	140	535.08		3	3	3		NaN	0		8.00		NaN		4.500000e+00
1	2	141	551.86		4	4	4		NaN	0		8.00		NaN		3.500000e+00
1	2	142	567.65		1	1	1		1	1		8.00		4.48		1.500000e+00
1	2	143	581.43		1	1	1		NaN	0		6.00		NaN		6.500000e+00
1	2	144	598.22		2	2	2		2	1		4.00		6.01		3.500000e+00
1	2	145	610.00		4	4	4		NaN	0		6.00		NaN		5.000000e-01
1	2	146	620.78		4	4	4		4	1		4.00		5.88		4.500000e+00
1	2	147	633.57		1	1	1		2	0		4.00		6.14		5.500000e+00
1	2	148	647.35		3	3	3		4	0		8.00		9.88		1.500000e+00
1	2	149	661.14		3	3	3		3	1		4.00		5.30		3.500000e+00
1	2	150	672.92		4	4	4		4	1		4.00		5.53		1.500000e+00
1	2	151	682.71		2	1	1		2	0		8.00		9.67		3.500000e+00
1	2	152	698.49		3	3	3		3	1		4.00		5.91		3.500000e+00
1	2	153	710.27		3	3	3		3	1		4.00		6.11		1.500000e+00
1	2	154	720.06		3	4	4		4	1		4.00		5.48		8
1	2	155	736.34		1	1	1		1	1		6.00		1.38		1.500000e+00
1	2	156	748.13		4	3	3		3	1		4.00		5.71		1.500000e+00
1	2	157	757.91		2	2	2		2	1		6.00		7.97		1.500000e+00
1	2	158	769.69		2	2	2		2	1		4.00		0.87		1.500000e+00
1	2	159	779.48		3	3	3		4	0		8.00		9.98		4.500000e+00
1	2	160	796.26		3	3	3		3	1		4.00		5.73		5.000000e-01
1	2	161	805.05		4	4	4		4	1		8.00		9.70		1.500000e+00
1	2	162	818.83		4	3	3		3	1		6.00		1.32		5.000000e-01
1	2	163	829.61		4	4	4		3	0		4.00		0.88		5.500000e+00
1	2	164	843.40		3	4	4		4	1		6.00		7.45		1.500000e+00
1	2	165	855.18		3	3	3		3	1		6.00		7.93		7.500000e+00
1	2	166	872.97		4	4	4		3	0		8.00		0.80		2.500000e+00
1	2	167	887.75		2	1	1		2	0		6.00		2.02		3.500000e+00
1	2	168	901.54		1	1	1		1	1		8.00		0.83		4.500000e+00
1	2	169	918.32		1	1	1		1	1		4.00		1.35		8
1	2	170	934.61		1	2	2		1	0		6.00		0.70		4.500000e+00
1	2	171	949.39		1	1	1		1	1		6.00		1.92		4.500000e+00
1	2	172	964.17		3	3	3		4	0		4.00		5.34		5.000000e-01
1	2	173	972.96		3	3	3		4	0		6.00		7.71		1.500000e+00
1	2	174	984.74		4	4	4		3	0		8.00		0.94		5.000000e-01
1	2	175	997.53		4	4	4		4	1		6.00		7.50		5.000000e-01
1	2	176	1008.31		1	2	2		1	0		6.00		7.67		6.500000e+00
1	2	177	1025.10		1	1	1		1	1		4.00		0.74		5.000000e-01
1	2	178	1033.88		1	1	1		1	1		6.00		7.67		8
1	2	179	1052.16		3	3	3		3	1		6.00		8.15		1.500000e+00
1	2	180	1063.95		2	2	2		2	1		8.00		9.88		5.000000e-01
